2.401810859076964899e+00 -2.422339231366184564e-01 5.168569376020990092e+00 2.436471431979542468e-01 -2.366715968231516243e+01 -1.494491795033135173e-01 -2.874806598367610633e+01 3.377667812456092711e-01 1.439999999999999961e-02
2.402251327081241339e+00 -2.523699412408668130e-01 5.190292823768825947e+00 2.419095917559439535e-01 -2.362602642177893486e+01 -1.517292413363767190e-01 -2.874338246217845949e+01 3.300120625193902479e-01 1.439999999999999961e-02
2.401762655111261413e+00 -2.996667923841324077e-01 5.154869365352316990e+00 2.729827521254663547e-01 -2.362034539784194109e+01 -1.249565362725609252e-01 -2.873209693907946871e+01 3.806940464921276246e-01 1.439999999999999961e-02
2.401798094684132856e+00 -3.330940901102902307e-01 5.154705477160240079e+00 2.753046703986084531e-01 -2.362289653607556872e+01 -1.161881177895904282e-01 -2.874390724522421081e+01 3.817741754676014510e-01 1.439999999999999961e-02
2.400879023462721751e+00 -3.522361227303755782e-01 5.170356739970882742e+00 2.423560939837378914e-01 -2.360371355146382299e+01 -8.921799635491842184e-02 -2.874490699341249211e+01 3.814535138103617440e-01 1.439999999999999961e-02
2.399880662534448650e+00 -3.659894522750943291e-01 5.205699289983616751e+00 2.159695049803160849e-01 -2.359029121786620919e+01 -3.970434311285971074e-02 -2.874438671174159055e+01 3.801754599193252759e-01 1.439999999999999961e-02
2.400989949565755399e+00 -3.253797421268908030e-01 5.179058965708390971e+00 2.306442824081413323e-01 -2.358904671120467711e+01 -3.404550522448802907e-02 -2.875312749167732917e+01 3.512093506757739125e-01 1.439999999999999961e-02
2.402129748982940960e+00 -3.495022280725743613e-01 5.184028520581210664e+00 2.781857669658115984e-01 -2.363322494188771472e+01 -1.866782892333460064e-02 -2.875854398754762542e+01 3.269399865005926387e-01 1.439999999999999961e-02
2.401734848400740141e+00 -3.120436689059571389e-01 5.178866050852056979e+00 2.455971352736048274e-01 -2.359847078464103376e+01 -2.343703796247222429e-02 -2.874778116196819866e+01 3.529909926991756652e-01 1.439999999999999961e-02
2.401012166407572757e+00 -2.752288120254980930e-01 5.229254351859509597e+00 2.203900860309105370e-01 -2.359423157198773779e+01 -6.227092232945679283e-03 -2.874332403183463214e+01 3.795191390715019764e-01 1.439999999999999961e-02
2.401288342048650826e+00 -2.165051021845968704e-01 5.227751714987109999e+00 2.048411712870411572e-01 -2.357243980029807418e+01 1.920659620827776595e-02 -2.872916241254495873e+01 3.811865397860254023e-01 1.439999999999999961e-02
