9.030365960639327838e+00 3.600647205945421803e+01 -3.499346352161916229e+01 -3.353926378328898039e+01 4.000000000000000222e-01
1.137043521074469332e+01 3.691921061280631733e+01 -3.546381071889520342e+01 -3.313020726726447407e+01 4.000000000000000222e-01
1.071260394961982421e+01 3.520700853025572741e+01 -3.464624527646395791e+01 -3.403979231948722628e+01 4.000000000000000222e-01
1.252759582158325813e+01 3.628691067365610934e+01 -3.450236089105320758e+01 -3.488328734524891672e+01 4.000000000000000222e-01
1.427100156312696377e+01 3.543016747997130267e+01 -3.465949247243566589e+01 -3.225630884390212572e+01 4.000000000000000222e-01
1.600177381355592843e+01 3.812857447052590487e+01 -3.481599642942050110e+01 -3.237516771402534488e+01 4.000000000000000222e-01
1.379530506321884431e+01 3.701521956823182791e+01 -3.439175445148482879e+01 -3.119840350879684721e+01 4.000000000000000222e-01
1.319515808406384316e+01 3.591252214123373676e+01 -3.539105289399382315e+01 -2.842975637864817173e+01 4.000000000000000222e-01
1.488105496040880027e+01 3.623076531722494309e+01 -3.532343271285418496e+01 -2.849115081758898427e+01 4.000000000000000222e-01
1.411697016124349702e+01 3.694403565194780015e+01 -3.473319842643800115e+01 -2.984613649640037991e+01 4.000000000000000222e-01
1.329670162407964185e+01 4.037180189225224325e+01 -3.536067688606953396e+01 -2.744023835888572549e+01 4.000000000000000222e-01
1.404072764256663319e+01 3.866567799145631312e+01 -3.519451007081600125e+01 -2.651634052437256628e+01 4.000000000000000222e-01
1.180096654425518565e+01 3.882267382170580561e+01 -3.429698669788140819e+01 -2.576062036785675602e+01 4.000000000000000222e-01
1.171710141751090539e+01 3.935311239507853287e+01 -3.555133298761127492e+01 -2.674019151614295708e+01 4.000000000000000222e-01
8.516637854647312267e+00 3.980424972400302153e+01 -3.495001826284526203e+01 -2.707168350618347930e+01 4.000000000000000222e-01
7.151950987344324773e+00 3.992104752154263991e+01 -3.463147609835156260e+01 -3.033894894670138598e+01 4.000000000000000222e-01
8.416107237724396839e+00 3.950690512409137511e+01 -3.570038974078892835e+01 -3.209462234066613462e+01 4.000000000000000222e-01
7.490586660395315732e+00 3.876273312447763431e+01 -3.396545853882714994e+01 -3.312755647201028353e+01 4.000000000000000222e-01
6.326977334421140853e+00 3.774150394070596093e+01 -3.564762469521330956e+01 -3.115761359653082962e+01 4.000000000000000222e-01
7.810285801374967640e+00 3.666566038635554037e+01 -3.549714589603652826e+01 -3.216238618451732378e+01 4.000000000000000222e-01
