Rec#,Cyc#,Step,TestTime,StepTime,Amps,Volts,State,DPt Time,X 1,Temp 2,Temp 3,Temp 4,EV Temp,EV Hum,
63,0,2,  0d 00:01:01.09,  0d 00:00:01.09,1.2506,4.1986,C,07/25/2025 10:21:23 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
64,0,2,  0d 00:01:02.09,  0d 00:00:02.09,1.2430,4.2004,C,07/25/2025 10:21:24 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
65,0,2,  0d 00:01:03.09,  0d 00:00:03.09,1.1917,4.2009,C,07/25/2025 10:21:25 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
66,0,2,  0d 00:01:04.09,  0d 00:00:04.09,1.1270,4.2010,C,07/25/2025 10:21:26 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
67,0,2,  0d 00:01:05.09,  0d 00:00:05.09,1.0703,4.2006,C,07/25/2025 10:21:27 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
68,0,2,  0d 00:01:06.09,  0d 00:00:06.09,1.0236,4.2009,C,07/25/2025 10:21:29 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
69,0,2,  0d 00:01:07.09,  0d 00:00:07.09,0.9833,4.2007,C,07/25/2025 10:21:29 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
70,0,2,  0d 00:01:08.09,  0d 00:00:08.09,0.9485,4.2009,C,07/25/2025 10:21:30 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
71,0,2,  0d 00:01:09.09,  0d 00:00:09.09,0.9134,4.2007,C,07/25/2025 10:21:31 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
72,0,2,  0d 00:01:10.09,  0d 00:00:10.09,0.8832,4.2008,C,07/25/2025 10:21:32 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
73,0,2,  0d 00:01:11.09,  0d 00:00:11.09,0.8499,4.2005,C,07/25/2025 10:21:33 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
74,0,2,  0d 00:01:12.09,  0d 00:00:12.09,0.8197,4.2004,C,07/25/2025 10:21:34 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
75,0,2,  0d 00:01:13.09,  0d 00:00:13.09,0.7889,4.2004,C,07/25/2025 10:21:35 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
76,0,2,  0d 00:01:14.09,  0d 00:00:14.09,0.7599,4.2002,C,07/25/2025 10:21:36 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
77,0,2,  0d 00:01:15.09,  0d 00:00:15.09,0.7379,4.2001,C,07/25/2025 10:21:37 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
78,0,2,  0d 00:01:16.09,  0d 00:00:16.09,0.7221,4.2001,C,07/25/2025 10:21:39 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
79,0,2,  0d 00:01:17.09,  0d 00:00:17.09,0.7031,4.2000,C,07/25/2025 10:21:39 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
80,0,2,  0d 00:01:18.09,  0d 00:00:18.09,0.6860,4.2000,C,07/25/2025 10:21:40 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
81,0,2,  0d 00:01:19.09,  0d 00:00:19.09,0.6717,4.2000,C,07/25/2025 10:21:41 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
82,0,2,  0d 00:01:20.09,  0d 00:00:20.09,0.6561,4.2000,C,07/25/2025 10:21:42 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
83,0,2,  0d 00:01:21.09,  0d 00:00:21.09,0.6448,4.2000,C,07/25/2025 10:21:43 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
84,0,2,  0d 00:01:22.09,  0d 00:00:22.09,0.6290,4.2000,C,07/25/2025 10:21:44 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
85,0,2,  0d 00:01:23.09,  0d 00:00:23.09,0.6171,4.2000,C,07/25/2025 10:21:45 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
86,0,2,  0d 00:01:24.09,  0d 00:00:24.09,0.6036,4.2000,C,07/25/2025 10:21:46 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
87,0,2,  0d 00:01:25.09,  0d 00:00:25.09,0.5917,4.2000,C,07/25/2025 10:21:47 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
88,0,2,  0d 00:01:26.09,  0d 00:00:26.09,0.5792,4.2000,C,07/25/2025 10:21:49 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
89,0,2,  0d 00:01:27.09,  0d 00:00:27.09,0.5686,4.1999,C,07/25/2025 10:21:49 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
90,0,2,  0d 00:01:28.09,  0d 00:00:28.09,0.5588,4.1999,C,07/25/2025 10:21:50 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
91,0,2,  0d 00:01:29.09,  0d 00:00:29.09,0.5481,4.2000,C,07/25/2025 10:21:51 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
